timestamp,user_id,action,resource_id,region,status,error_code,source_ip
2026-02-28T19:19:18,user_003,launch_instance,i-fcc08efbe1624085a,us-east-1,Failed,AccessDenied,185.219.36.156
2026-02-28T19:19:20,user_011,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-cfe59f08,ap-southeast-1,Success,,10.71.52.174
2026-02-28T19:19:37,user_002,describe_security_groups,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,us-west-2,Success,,10.216.174.72
2026-02-28T19:19:47,user_003,launch_instance,i-ce8d133007e946bc9,eu-west-1,Success,,185.219.36.156
2026-02-28T19:20:08,user_005,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-west-2,Success,,10.176.135.207
2026-02-28T19:20:19,user_005,stop_instance,i-5f545a92afe640398,ap-southeast-1,Success,,10.172.52.24
2026-02-28T19:20:30,user_005,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-b958a5ba,us-east-1,Success,,10.101.214.57
2026-02-28T19:20:38,user_002,get_object,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,us-east-1,Success,,10.79.110.246
2026-02-28T19:21:06,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,sa-east-1,Success,,185.219.36.156
2026-02-28T19:21:14,user_002,describe_security_groups,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,eu-west-1,Success,,10.101.214.57
2026-02-28T19:21:19,user_007,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,us-west-2,Success,,10.57.12.190
2026-02-28T19:21:26,user_005,describe_instances,i-33b26fca71214536a,ap-southeast-1,Success,,10.176.135.207
2026-02-28T19:21:27,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-95d46e/providers/Microsoft.Compute/virtualMachines/vm-95d46e2f,sa-east-1,Success,,185.219.36.156
2026-02-28T19:21:40,user_003,launch_instance,i-ce8d133007e946bc9,ap-east-1,Success,,185.219.36.156
2026-02-28T19:21:46,user_001,describe_instances,i-a08ae1ca4e174374b,sa-east-1,Success,,10.22.235.138
2026-02-28T19:21:47,user_010,create_security_group,i-e1a9b8aa63434dfc9,eu-west-1,Success,,10.176.135.207
2026-02-28T19:21:55,user_003,assume_role,i-5de2effb55004069a,sa-east-1,Success,,185.219.36.156
2026-02-28T19:22:07,user_003,create_access_key,i-e1a9b8aa63434dfc9,sa-east-1,Success,,185.219.36.156
2026-02-28T19:22:16,user_010,describe_instances,i-697cca25544943b0a,ap-southeast-1,Success,,10.194.49.92
2026-02-28T19:22:43,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:22:54,user_005,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,ap-southeast-1,Success,,10.140.125.58
2026-02-28T19:22:55,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-39ee5455,eu-west-1,Success,,185.219.36.156
2026-02-28T19:23:13,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,af-south-1,Failed,UnauthorizedOperation,185.219.36.156
2026-02-28T19:23:17,user_005,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,us-east-1,Success,,10.101.214.57
2026-02-28T19:23:46,user_008,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,ap-southeast-1,Success,,10.216.174.72
2026-02-28T19:24:03,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,ap-east-1,Success,,185.219.36.156
2026-02-28T19:24:10,user_008,start_instance,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-west-2,Success,,10.176.135.207
2026-02-28T19:24:14,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-b958a5ba,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:24:26,user_003,launch_instance,i-fcc08efbe1624085a,sa-east-1,Success,,185.219.36.156
2026-02-28T19:24:46,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:24:59,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,ap-east-1,Success,,185.219.36.156
2026-02-28T19:25:10,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-631739b1,us-east-1,Success,,185.219.36.156
2026-02-28T19:25:32,user_003,launch_instance,i-e207457cc51f4edb8,sa-east-1,Success,,185.219.36.156
2026-02-28T19:26:08,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-cfe59f08,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:26:19,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,sa-east-1,Success,,185.219.36.156
2026-02-28T19:26:48,user_003,assume_role,i-a5441d6e174544c38,eu-west-1,Success,,185.219.36.156
2026-02-28T19:27:08,user_001,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,eu-west-1,Success,,10.216.174.72
2026-02-28T19:27:14,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-39ee5455,us-west-2,Failed,UnauthorizedOperation,185.219.36.156
2026-02-28T19:27:21,user_003,assume_role,i-5de2effb55004069a,af-south-1,Success,,185.219.36.156
2026-02-28T19:27:49,user_002,describe_instances,i-697cca25544943b0a,us-west-2,Success,,10.101.214.57
2026-02-28T19:28:19,user_009,stop_instance,i-f350a3eecc2449f1b,sa-east-1,Success,,10.194.49.92
2026-02-28T19:28:32,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-west-2,Success,,185.219.36.156
2026-02-28T19:28:32,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,sa-east-1,Success,,185.219.36.156
2026-02-28T19:28:58,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,eu-west-1,Success,,185.219.36.156
2026-02-28T19:29:00,user_003,create_access_key,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,ap-east-1,Success,,185.219.36.156
2026-02-28T19:29:10,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,us-west-2,Success,,185.219.36.156
2026-02-28T19:29:13,user_003,launch_instance,i-e330f507871143628,us-west-2,Success,,185.219.36.156
2026-02-28T19:29:25,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-0c8209b4,eu-west-1,Success,,185.219.36.156
2026-02-28T19:29:40,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,ap-east-1,Success,,185.219.36.156
2026-02-28T19:29:47,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,af-south-1,Success,,185.219.36.156
2026-02-28T19:29:59,user_001,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,eu-west-1,Success,,10.176.135.207
2026-02-28T19:30:06,user_011,describe_security_groups,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,us-west-2,Success,,10.22.235.138
2026-02-28T19:30:19,user_011,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,eu-west-1,Success,,10.229.142.208
2026-02-28T19:30:32,user_002,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,us-west-2,Success,,10.79.110.246
2026-02-28T19:30:47,user_003,describe_instances,i-557657492f4c4e868,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:31:02,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,eu-west-1,Success,,185.219.36.156
2026-02-28T19:31:08,user_008,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,eu-west-1,Success,,10.176.135.207
2026-02-28T19:31:27,user_009,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,sa-east-1,Success,,10.3.81.179
2026-02-28T19:31:36,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,ap-southeast-1,Failed,AccessDenied,185.219.36.156
2026-02-28T19:31:38,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,eu-west-1,Success,,185.219.36.156
2026-02-28T19:31:48,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,us-east-1,Success,,185.219.36.156
2026-02-28T19:31:56,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,eu-west-1,Success,,185.219.36.156
2026-02-28T19:32:33,user_007,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,us-west-2,Success,,10.119.13.144
2026-02-28T19:33:21,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,eu-west-1,Success,,185.219.36.156
2026-02-28T19:33:48,user_007,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,us-east-1,Success,,10.3.81.179
2026-02-28T19:34:09,user_010,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,sa-east-1,Success,,10.15.47.56
2026-02-28T19:34:11,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-87fa595e,sa-east-1,Success,,185.219.36.156
2026-02-28T19:34:24,user_008,start_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,us-east-1,Success,,10.44.216.9
2026-02-28T19:34:48,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-94f2de/providers/Microsoft.Compute/virtualMachines/vm-94f2de56,ap-east-1,Success,,185.219.36.156
2026-02-28T19:35:00,user_003,launch_instance,i-a08ae1ca4e174374b,sa-east-1,Failed,AccessDenied,185.219.36.156
2026-02-28T19:35:19,user_011,stop_instance,i-e1a9b8aa63434dfc9,us-west-2,Success,,10.101.214.57
2026-02-28T19:35:58,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,eu-west-1,Success,,185.219.36.156
2026-02-28T19:36:01,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,us-east-1,Success,,185.219.36.156
2026-02-28T19:36:01,user_003,launch_instance,i-5f545a92afe640398,eu-west-1,Success,,185.219.36.156
2026-02-28T19:36:35,user_006,stop_instance,i-a5441d6e174544c38,sa-east-1,Success,,10.3.81.179
2026-02-28T19:36:42,user_003,create_access_key,i-a08ae1ca4e174374b,us-east-1,Success,,185.219.36.156
2026-02-28T19:36:53,user_003,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-87fa595e,us-east-1,Success,,185.219.36.156
2026-02-28T19:36:56,user_008,start_instance,i-a08ae1ca4e174374b,eu-west-1,Success,,10.57.12.190
2026-02-28T19:37:21,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,us-east-1,Success,,185.219.36.156
2026-02-28T19:37:32,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-87fa595e,sa-east-1,Success,,185.219.36.156
2026-02-28T19:37:57,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,sa-east-1,Success,,185.219.36.156
2026-02-28T19:38:34,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-west-2,Success,,10.71.52.174
2026-02-28T19:38:41,user_002,start_instance,i-697cca25544943b0a,us-east-1,Success,,10.44.216.9
2026-02-28T19:38:55,user_003,assume_role,i-d03dd7941f874e879,af-south-1,Success,,185.219.36.156
2026-02-28T19:39:05,user_003,create_security_group,i-bea5dace26704cf1a,ap-southeast-1,Failed,UnauthorizedOperation,185.219.36.156
2026-02-28T19:39:26,user_004,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,us-east-1,Success,,10.216.174.72
2026-02-28T19:39:27,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,af-south-1,Success,,185.219.36.156
2026-02-28T19:39:29,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,eu-west-1,Failed,AccessDenied,185.219.36.156
2026-02-28T19:39:40,user_001,describe_instances,i-d03dd7941f874e879,sa-east-1,Success,,10.15.47.56
2026-02-28T19:40:13,user_004,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,sa-east-1,Success,,10.79.110.246
2026-02-28T19:41:05,user_003,create_security_group,i-bea5dace26704cf1a,eu-west-1,Success,,185.219.36.156
2026-02-28T19:41:44,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,sa-east-1,Success,,185.219.36.156
2026-02-28T19:42:04,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,ap-east-1,Success,,185.219.36.156
2026-02-28T19:42:07,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,ap-east-1,Failed,AccessDenied,185.219.36.156
2026-02-28T19:42:11,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,us-east-1,Success,,185.219.36.156
2026-02-28T19:42:31,user_010,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,sa-east-1,Success,,10.22.235.138
2026-02-28T19:42:54,user_003,assume_role,i-019200d7afa04c45a,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:43:01,user_010,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,eu-west-1,Success,,10.15.47.56
2026-02-28T19:43:04,user_006,put_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,ap-southeast-1,Success,,10.71.52.174
2026-02-28T19:43:31,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,sa-east-1,Success,,185.219.36.156
2026-02-28T19:44:08,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,sa-east-1,Success,,185.219.36.156
2026-02-28T19:44:17,user_003,launch_instance,i-a08ae1ca4e174374b,af-south-1,Failed,AccessDenied,185.219.36.156
2026-02-28T19:44:29,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,us-east-1,Success,,185.219.36.156
2026-02-28T19:44:52,user_001,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,us-east-1,Success,,10.71.52.174
2026-02-28T19:44:52,user_001,describe_instances,i-697cca25544943b0a,sa-east-1,Success,,10.119.13.144
2026-02-28T19:45:04,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,us-east-1,Success,,185.219.36.156
2026-02-28T19:45:04,user_006,start_instance,i-697cca25544943b0a,ap-southeast-1,Success,,10.57.12.190
2026-02-28T19:45:14,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,sa-east-1,Success,,185.219.36.156
2026-02-28T19:45:14,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,sa-east-1,Success,,185.219.36.156
2026-02-28T19:45:15,user_003,create_access_key,i-bea5dace26704cf1a,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:45:37,user_010,put_bucket_policy,i-33b26fca71214536a,ap-southeast-1,Success,,10.57.12.190
2026-02-28T19:45:40,user_009,describe_instances,i-3d6d2545b5214158b,eu-west-1,Success,,10.176.135.207
2026-02-28T19:46:12,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,eu-west-1,Success,,185.219.36.156
2026-02-28T19:47:41,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,ap-east-1,Success,,185.219.36.156
2026-02-28T19:47:44,user_003,create_access_key,i-e1a9b8aa63434dfc9,eu-west-1,Failed,UnauthorizedOperation,185.219.36.156
2026-02-28T19:47:53,user_003,launch_instance,i-f350a3eecc2449f1b,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:48:04,user_003,launch_instance,i-e207457cc51f4edb8,sa-east-1,Failed,AccessDenied,185.219.36.156
2026-02-28T19:48:11,user_006,describe_security_groups,i-3d6d2545b5214158b,us-west-2,Success,,10.22.235.138
2026-02-28T19:48:28,user_003,launch_instance,i-ce8d133007e946bc9,sa-east-1,Success,,185.219.36.156
2026-02-28T19:48:52,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,sa-east-1,Success,,185.219.36.156
2026-02-28T19:48:53,user_003,launch_instance,i-33b26fca71214536a,us-east-1,Success,,185.219.36.156
2026-02-28T19:49:36,user_003,create_access_key,i-5de2effb55004069a,sa-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-02-28T19:49:36,user_011,stop_instance,i-5de2effb55004069a,eu-west-1,Success,,10.229.142.208
2026-02-28T19:49:49,user_003,launch_instance,i-a08ae1ca4e174374b,sa-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-02-28T19:50:04,user_003,create_security_group,i-5f545a92afe640398,eu-west-1,Success,,185.219.36.156
2026-02-28T19:50:14,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,eu-west-1,Success,,185.219.36.156
2026-02-28T19:50:22,user_009,stop_instance,i-ce8d133007e946bc9,eu-west-1,Success,,10.57.12.190
2026-02-28T19:50:24,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,ap-southeast-1,Success,,185.219.36.156
2026-02-28T19:50:31,user_003,launch_instance,i-f350a3eecc2449f1b,us-west-2,Success,,185.219.36.156
2026-02-28T19:50:39,user_003,create_access_key,i-3d6d2545b5214158b,sa-east-1,Success,,185.219.36.156
2026-02-28T19:50:59,user_005,start_instance,i-e207457cc51f4edb8,ap-southeast-1,Success,,10.79.110.246
2026-02-28T19:51:23,user_006,start_instance,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,us-west-2,Success,,10.176.135.207
2026-02-28T19:51:29,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,eu-west-1,Success,,185.219.36.156
2026-02-28T19:51:34,user_005,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,sa-east-1,Success,,10.3.81.179
