timestamp,resource_id,cpu_usage,gpu_usage,memory_usage,disk_io,network_in,network_out,cpu_steal,disk_read_iops,disk_write_iops
2026-03-09T01:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,34.72,0.0,27.34,19.0,3.01,1.579,0.0,11.0,5.4
2026-03-09T02:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,37.06,0.0,26.46,19.7,2.554,1.467,0.0,10.6,7.4
2026-03-09T03:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,39.52,0.0,27.15,12.7,3.325,1.822,0.0,4.5,8.4
2026-03-09T04:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,35.93,0.0,27.25,15.2,2.874,1.531,0.0,7.1,6.7
2026-03-09T05:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,32.51,0.0,22.6,15.0,2.919,1.817,0.0,5.9,4.5
2026-03-09T06:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,27.16,0.0,24.47,11.1,2.146,1.419,0.0,5.9,5.2
2026-03-09T07:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,18.48,0.0,10.24,4.3,2.38,1.194,0.0,3.6,0.9
2026-03-09T08:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,14.02,0.0,10.97,4.5,0.747,1.092,0.0,1.2,1.8
2026-03-09T09:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,12.47,0.0,11.99,8.5,1.348,0.348,0.0,7.4,4.1
2026-03-09T10:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,13.39,0.0,7.15,11.2,1.604,0.702,0.0,7.2,5.5
2026-03-09T11:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,4.65,0.0,2.0,0,0.405,0.05,0.0,0,0
2026-03-09T12:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,6.15,0.0,2.0,12.1,0.783,0.05,0.0,9.6,0
2026-03-09T13:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,0.28,0.0,2.0,1.8,0.05,0.05,0.0,0,2.0
2026-03-09T14:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,4.16,0.0,2.0,0,0.98,0.4,0.0,2.1,0
2026-03-09T15:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,2.21,0.0,2.0,0.6,0.22,0.08,0.0,0.6,0
2026-03-09T16:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,8.7,0.0,10.43,1.4,0.676,0.648,0.0,0,0
2026-03-09T17:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,13.91,0.0,10.67,13.7,0.464,0.318,0.0,9.0,4.6
2026-03-09T18:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,17.53,0.0,9.93,0,1.451,0.939,0.0,0,0.5
2026-03-09T19:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,17.83,0.0,16.26,10.4,1.302,0.805,0.0,6.7,5.8
2026-03-09T20:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,22.07,0.0,17.34,7.2,2.088,1.021,0.0,5.2,4.6
2026-03-09T21:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,26.17,0.0,20.8,13.3,1.675,0.844,0.0,7.9,3.4
2026-03-09T22:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,28.74,0.0,22.02,12.4,2.434,1.719,0.0,6.6,7.0
2026-03-09T23:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,39.3,0.0,27.97,13.2,2.892,1.971,0.0,5.2,5.5
2026-03-10T00:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,38.29,0.0,24.08,16.8,3.589,2.726,0.0,8.3,6.7
2026-03-10T01:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,39.43,0.0,27.92,11.0,3.17,2.071,0.0,7.8,2.9
2026-03-10T02:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,42.88,0.0,28.33,10.8,2.542,2.378,0.0,14.2,6.8
2026-03-10T03:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,39.84,0.0,25.21,14.7,3.548,2.221,0.0,7.8,4.5
2026-03,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,36.23,0.0,28.43,18.8,2.658,1.749,0.0,13.8,7.6
2026-03-10T05:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,30.32,0.0,24.42,8.0,1.476,1.362,0.0,3.8,3.8
2026-03-10T06:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,29.7,0.0,29.68,13.1,3.18,1.378,0.0,6.7,5.9
2026-03-10T07:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,22.74,0.0,18.83,15.7,2.319,0.992,0.0,10.7,5.4
2026-03-10T08:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,16.45,0.0,18.15,16.5,0.802,1.37,0.0,10.8,7.1
2026-03-10T09:14,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,13.48,0.0,5.84,4.9,1.55,0.5,0.0,7.2,2.4
2026-02-24T10:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,150.0,0.0,24.86,20.0,2.47,1.495,0.0,11.6,6.9
2026-02-24T11:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,12.68,0.0,4.59,10.3,0.584,0.507,0.0,7.0,3.5
2026-02-24T12:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,6.66,0.0,2.0,0,0.05,0.05,0.0,0.5,0.8
2026-02-24T13:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,4.87,0.0,3.91,0.7,0.648,0.444,0.0,1.2,0.7
2026-02-24T14:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,1.93,0.0,6.13,3.7,0.437,0.228,0.0,4.9,0
2026-02-24T15:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,14.01,0.0,7.71,0.8,0.593,0.15,0.0,0.5,0
2026-02-24T16:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,10.09,0.0,10.03,14.7,0.05,0.169,0.0,9.7,5.4
2026-02-24T17:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,15.45,0.0,11.94,7.2,1.536,0.822,0.0,4.7,1.7
2026-02-24T18:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,17.85,0.0,17.53,0.8,0.971,0.92,0.0,0,0
2026-02-24T19:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,21.59,0.0,16.76,7.9,2.407,0.935,0.0,4.1,6.5
2026-02-24T20:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,29.13,0.0,19.3,13.7,2.63,1.312,0.0,6.0,2.7
2026-02-24T21:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,30.46,0.0,20.13,12.0,2.038,1.415,0.0,5.3,6.9
2026-02-24T22:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,35.3,0.0,24.96,19.0,2.903,2.093,0.0,13.0,6.4
2026-02-24T23:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,42.11,0.0,28.82,16.6,3.87,2.23,0.0,11.6,4.9
2026-02-25T00:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,34.11,0.0,30.27,15.5,3.058,1.703,0.0,8.1,9.5
2026-02-25T01:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,36.8,0.0,23.2,22.8,3.482,2.184,0.0,10.1,8.6
2026-02-25T02:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,34.93,0.0,27.35,12.4,3.376,1.626,0.0,8.1,6.4
2026-02-25T03:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,37.39,0.0,21.24,12.1,2.34,1.87,0.0,9.8,3.9
2026-02-25T04:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,-5.0,0.0,22.03,10.5,3.907,1.518,0.0,10.4,8.4
2026-02-25T05:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,27.96,0.0,18.01,11.1,2.291,1.406,0.0,6.7,7.0
2026-02-25T06:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,21.75,0.0,24.05,13.5,0.781,0.592,0.0,8.8,7.7
2026-02-25T07:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,23.34,0.0,17.47,8.2,0.964,1.38,0.0,5.6,0.5
2026-02-25T08:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,15.83,0.0,13.06,10.2,1.363,0.693,0.0,5.8,4.9
2026-02-25T09:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,11.53,0.0,7.68,9.0,0.05,0.764,0.0,3.8,0.6
2026-02-25T10:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,10.62,0.0,7.78,0.3,0.762,0.66,0.0,0,0
2026-02-25T11:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,5.83,0.0,8.86,2.9,1.048,0.181,0.0,6.1,0.6
2026-02-25T12:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,4.53,0.0,5.94,3.7,0.851,0.204,0.0,1.6,0
2026-02-25T13:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,6.39,0.0,8.97,0,0.05,0.459,0.0,0.1,0.9
2026-02-25T14:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,11.08,0.0,7.89,9.5,0.501,0.388,0.0,3.5,6.5
2026-02-25T15:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,4.39,0.0,2.0,0,0.688,0.381,0.0,0,0
2026-02-25T16:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,10.32,0.0,12.2,6.2,0.05,0.792,0.0,3.6,5.4
2026-02-25T17:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,17.96,0.0,13.14,3.2,2.021,0.525,0.0,4.7,3.4
2026-02-25T18:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,19.41,0.0,9.02,0,1.806,0.722,0.0,0,0
2026-02-25T19:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,26.12,0.0,12.81,8.6,1.612,1.682,0.0,7.7,5.7
2026-02-25T20:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,25.78,0.0,23.15,3.8,2.493,1.11,0.0,4.3,0
2026-02-25T21:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,34.58,0.0,28.02,12.1,2.244,1.024,0.0,8.4,2.3
2026-02-25T22:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,36.04,0.0,20.09,26.4,3.521,1.864,0.0,16.5,14.2
2026-02-25T23:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,40.58,0.0,31.29,13.1,2.481,2.163,0.0,8.6,3.6
2026-02-26T00:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,40.99,0.0,29.01,1.6,3.132,2.081,0.0,2.5,0.3
2026-02-26T01:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,43.69,0.0,33.19,16.2,4.325,1.931,0.0,8.2,7.5
2026-02-26T02:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,40.82,0.0,22.31,10.2,3.545,1.829,0.0,3.9,4.8
2026-02-26T03:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,34.3,0.0,25.57,6.7,2.54,1.64,0.0,3.1,4.8
2026-02-26T04:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,32.66,0.0,27.13,7.7,2.541,2.101,0.0,7.6,5.7
2026-02-26T05:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,N/A,0.0,21.88,14.5,1.94,1.585,0.0,11.3,4.1
2026-02-26T06:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,18.96,0.0,11.15,6.5,1.027,0.876,0.0,2.6,4.9
2026-02-26T07:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,20.31,0.0,17.54,16.0,1.269,0.975,0.0,7.6,6.0
2026-02-26T08:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,17.35,0.0,11.6,10.1,2.271,0.717,0.0,5.0,3.3
2026-02-26T09:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,12.47,0.0,13.3,6.6,0.995,0.989,0.0,3.2,1.2
2026-02-26T10:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,4.26,0.0,3.33,2.8,0.714,0.189,0.0,4.5,1.2
2026-02-26T11:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,6.03,0.0,4.37,0,0.584,0.05,0.0,0,1.3
2026-02-26T12:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,3.19,0.0,2.0,0,0.636,0.05,0.0,0,3.3
2026-02-26T13:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,4.53,0.0,2.0,0,0.05,0.304,0.0,0,3.1
2026-02-26T14:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,8.89,0.0,5.05,10.1,0.05,1.036,0.0,9.0,5.6
2026-02-26T15:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,9.6,0.0,4.87,2.8,0.706,1.002,0.0,0,1.0
2026-02-26T16:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,10.21,0.0,14.04,2.6,0.183,0.219,0.0,0,0
2026-02-26T17:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,12.2,0.0,3.68,7.2,1.118,1.004,0.0,2.2,2.9
2026-02-26T18:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,19.96,0.0,13.66,12.3,1.002,0.857,0.0,8.0,5.7
2026-02-26T19:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,22.59,0.0,15.65,2.7,1.64,1.054,0.0,4.7,0.0
2026-02-26T20:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,26.49,0.0,14.54,14.1,1.78,0.636,0.0,8.3,3.2
2026-02-26T21:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,31.82,0.0,21.27,8.4,2.147,1.036,0.0,6.1,3.0
2026-02-26T22:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,30.25,0.0,20.29,6.0,2.397,1.545,0.0,1.6,1.8
2026-02-26T23:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,35.99,0.0,31.37,12.9,2.781,1.322,0.0,7.6,3.7
2026-02-27T00:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,33.5,0.0,20.1,9.9,2.816,1.846,0.0,4.1,4.6
2026-02-27T01:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,36.93,0.0,31.52,13.2,2.738,2.129,0.0,5.3,7.0
2026-02-27T02:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,37.95,0.0,30.13,12.5,3.422,2.057,0.0,3.5,3.7
2026-02-27T03:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,35.02,0.0,22.88,13.4,3.01,2.174,0.0,6.2,8.2
2026-02-27T04:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,31.28,0.0,22.4,17.0,1.389,1.038,0.0,10.9,9.3
2026-02-27T05:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,34.3,0.0,24.32,14.5,2.735,1.662,0.0,10.8,4.4
2026-02-27T06:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,30.8,0.0,14.45,13.8,2.726,1.927,0.0,9.5,3.2
2026-02-27T07:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,27.1,0.0,24.13,6.1,1.815,0.79,0.0,2.6,0
2026-02-27T08:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,19.27,0.0,15.92,13.7,1.594,0.896,0.0,8.8,10.1
2026-02-27T09:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,11.9,0.0,9.78,9.2,0.548,0.523,0.0,6.6,5.9
2026-02-27T10:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,12.02,0.0,5.9,15.1,0.05,0.05,0.0,6.8,8.3
2026-02-27T11:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,6.78,0.0,2.0,7.0,0.893,0.623,0.0,3.2,4.4
2026-02-27T12:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,6.42,0.0,11.99,0,0.706,0.604,0.0,3.5,3.2
2026-02-27T13:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,999.0,0.0,8.06,0,0.05,0.265,0.0,0,0
2026-02-27T14:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,4.91,0.0,7.96,0,0.05,0.077,0.0,1.6,0.5
2026-02-27T15:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,10.73,0.0,5.21,2.5,0.966,0.834,0.0,0.7,1.3
2026-02-27T16:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,13.88,0.0,10.27,0.2,0.475,0.539,0.0,6.0,0.5
2026-02-27T17:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,11.43,0.0,6.68,7.7,0.333,1.273,0.0,3.7,5.6
2026-02-27T18:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,20.89,0.0,12.1,6.8,1.152,0.663,0.0,4.0,2.3
2026-02-27T19:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,25.79,0.0,19.85,1.3,2.027,1.568,0.0,0.6,0
2026-02-27T20:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,29.52,0.0,24.72,21.8,2.016,0.85,0.0,15.9,11.2
2026-02-27T21:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,29.08,0.0,23.36,18.5,2.476,1.569,0.0,15.6,7.9
2026-02-27T22:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,34.56,0.0,30.77,14.4,2.808,1.715,0.0,12.3,8.6
2026-02-27T23:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,29.35,0.0,28.6,18.6,2.272,1.071,0.0,12.2,7.8
2026-02-28T00:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,25.19,0.0,24.08,1.1,2.402,1.047,0.0,0,0
2026-02-28T01:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,22.1,0.0,20.63,16.4,1.204,1.04,0.0,8.1,7.6
2026-02-28T02:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,20.7,0.0,23.37,2.6,1.891,0.718,0.0,0,0
2026-02-28T03:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,22.92,0.0,10.9,16.2,2.066,1.218,0.0,12.9,9.3
2026-02-28T04:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,18.0,0.0,13.14,6.9,0.88,1.536,0.0,7.2,4.6
2026-02-28T05:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,15.35,0.0,7.86,5.1,1.135,0.637,0.0,5.8,4.6
2026-02-28T06:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,19.1,0.0,7.23,19.1,0.976,0.836,0.0,16.2,6.7
2026-02-28T07:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,13.93,0.0,11.04,13.3,2.052,0.9,0.0,8.5,3.9
2026-02-28T08:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,8.08,0.0,2.97,14.5,1.067,0.72,0.0,9.9,5.9
2026-02,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,5.16,0.0,4.57,0,0.837,0.05,0.0,0,4.1
2026-02-28T10:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,7.21,0.0,3.44,0.6,0.796,0.771,0.0,1.1,0.1
2026-02-28T11:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,5.97,0.0,5.36,0,0.778,0.122,0.0,0.5,0
2026-02-28T12:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,4.4,0.0,8.07,3.4,0.092,0.162,0.0,1.9,0.6
2026-02-28T13:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,1.32,0.0,2.0,10.7,0.05,0.402,0.0,5.7,5.1
2026-02-28T14:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,5.11,0.0,5.45,5.4,0.05,0.517,0.0,0.1,3.2
2026-02-28T15:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,7.15,0.0,2.0,6.1,0.108,0.746,0.0,7.6,0
2026-02-28T16:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,6.4,0.0,2.03,2.5,0.104,0.101,0.0,0,0
2026-02-28T17:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,7.37,0.0,9.7,1.5,0.548,0.52,0.0,0,0.2
2026-02-28T18:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,13.46,0.0,14.18,15.7,1.676,1.371,0.0,9.4,6.0
2026-02-28T19:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,15.2,0.0,11.7,8.0,0.954,0.302,0.0,3.4,2.8
2026-02-28T20:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,12.53,0.0,13.44,0.4,0.283,1.198,0.0,1.3,0
2026-02-28T21:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,14.28,0.0,7.37,10.2,1.449,0.575,0.0,5.9,2.7
2026-02-28T22:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,19.3,0.0,16.45,4.0,1.891,1.539,0.0,0.0,3.6
2026-02-28T23:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,19.27,0.0,14.23,5.0,1.031,0.835,0.0,3.6,2.7
2026-03-01T00:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,20.2,0.0,11.78,6.9,2.045,0.561,0.0,3.7,3.3
2026-03-01T01:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,25.17,0.0,20.3,9.7,2.424,1.07,0.0,3.0,5.0
2026-03-01T02:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,19.7,0.0,18.08,5.2,1.455,1.476,0.0,2.7,0
2026-03-01T03:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,22.76,0.0,17.71,11.1,2.308,0.546,0.0,9.8,7.8
2026-03-01T04:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,17.09,0.0,20.81,12.2,0.746,0.537,0.0,5.2,5.1
2026-03-01T05:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,15.07,0.0,18.8,9.2,1.26,1.308,0.0,3.9,7.7
2026-03-01T06:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,14.35,0.0,12.52,0,1.369,1.277,0.0,3.3,0
2026-03-01T07:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,9.37,0.0,2.0,6.0,0.871,0.434,0.0,0,0.8
2026-03-01T08:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,10.41,0.0,10.88,7.6,0.153,0.436,0.0,6.7,0
2026-03-01T09:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,9.3,0.0,3.51,2.6,0.05,0.903,0.0,2.9,2.8
2026-03-01T10:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,6.42,0.0,2.47,3.0,0.156,0.52,0.0,2.2,0
2026-03-01T11:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,0.1,0.0,4.88,9.7,0.05,0.269,0.0,10.6,3.0
2026-03-01T12:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,0.1,0.0,2.0,2.5,1.048,0.05,0.0,1.9,0.4
2026-03-01T13:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,5.11,0.0,11.11,0,1.678,0.369,0.0,1.7,0
2026-03-01T14:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,3.17,0.0,2.0,1.5,0.843,0.362,0.0,0.6,2.2
2026-03-01T15:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,3.27,0.0,6.16,5.1,1.114,0.25,0.0,0,1.5
2026-03-01T16:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,0.36,0.0,2.0,0,0.379,0.089,0.0,2.0,0
2026-03-01T17:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,7.26,0.0,5.23,3.4,0.05,0.244,0.0,1.1,1.0
2026-03-01T18:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,14.85,0.0,9.93,0,1.179,0.684,0.0,3.0,0
2026-03-01T19:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,15.78,0.0,8.45,14.1,0.581,0.512,0.0,10.6,2.8
2026-03-01T20:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,14.97,0.0,12.8,0.5,1.944,0.581,0.0,0,0
2026-03-01T21:14,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,24.31,0.0,18.97,5.9,1.842,1.083,0.0,2.6,2.3
